MAP2K4	0	10-15
MAP2K4	23	15-21
MAP3K1	53558	missense
MAP3K1	0	inframe_indel
MAP3K1	0	frameshift
MAP3K1	3376	0-50
MAP3K1	50182	50-500
MAP3K1	630	1-5
MAP3K1	129	5-10
MAP3K1	0	10-15
MAP3K1	4	15-21
MAPK1	9044	missense
MAPK1	0	inframe_indel
MAPK1	0	frameshift
MAPK1	10	0-50
MAPK1	9034	50-500
MAPK1	71	1-5
MAPK1	2	5-10
MAPK1	0	10-15
MAPK1	0	15-21
MAX	10804	missense
MAX	0	inframe_indel
MAX	0	frameshift
MAX	12	0-50
MAX	10792	50-500
MAX	195	1-5
MAX	11	5-10
MAX	0	10-15
MAX	0	15-21
MDC1	0	missense
MDC1	7045	inframe_indel
MDC1	0	frameshift
MDC1	21	0-50
MDC1	7024	50-500
MDC1	91	1-5
MDC1	1	5-10
MDC1	0	10-15
MDC1	0	15-21
MED12	125589	missense
MED12	99069	inframe_indel
MED12	0	frameshift
MED12	3142	0-50
MED12	221506	50-500
MED12	2719	1-5
MED12	480	5-10
MED12	0	10-15
MED12	13	15-21
MET	116688	missense
MET	0	inframe_indel
MET	0	frameshift
MET	3874	0-50
MET	112814	50-500
MET	1506	1-5
MET	289	5-10
MET	0	10-15
MET	8	15-21
MST1	5012	missense
MST1	0	inframe_indel
MST1	0	frameshift
MST1	2	0-50
MST1	5010	50-500
MST1	88	1-5
MST1	0	5-10
MST1	0	10-15
MST1	0	15-21
MTOR	570347	missense
MTOR	33280	inframe_indel
MTOR	0	frameshift
MTOR	19438	0-50
MTOR	584189	50-500
MTOR	6729	1-5
MTOR	1342	5-10
MTOR	0	10-15
MTOR	45	15-21
MYC	254657	missense
MYC	1668	inframe_indel
MYC	0	frameshift
MYC	36989	0-50
MYC	219336	50-500
MYC	3055	1-5
MYC	665	5-10
MYC	0	10-15
MYC	22	15-21
MYCN	13573	missense
MYCN	0	inframe_indel
MYCN	0	frameshift
MYCN	0	0-50
MYCN	13573	50-500
MYCN	56	1-5
MYCN	2	5-10
MYCN	0	10-15
MYCN	0	15-21
MYOD1	4806	missense
MYOD1	0	inframe_indel
MYOD1	0	frameshift
MYOD1	133	0-50
MYOD1	4673	50-500
MYOD1	46	1-5
MYOD1	22	5-10
MYOD1	0	10-15
MYOD1	0	15-21
NCOA3	6488	missense
NCOA3	0	inframe_indel
NCOA3	0	frameshift
NCOA3	191	0-50
NCOA3	6297	50-500
NCOA3	95	1-5
NCOA3	33	5-10
NCOA3	0	10-15
NCOA3	5	15-21
NF1	81590	missense
NF1	0	inframe_indel
NF1	0	frameshift
NF1	1196	0-50
NF1	80394	50-500
NF1	909	1-5
NF1	126	5-10
NF1	0	10-15
NF1	0	15-21
NFE2L2	921176	missense
NFE2L2	634672	inframe_indel
NFE2L2	0	frameshift
NFE2L2	80101	0-50
NFE2L2	1475746	50-500
NFE2L2	15778	1-5
NFE2L2	2577	5-10
NFE2L2	0	10-15
NFE2L2	137	15-21
NOTCH1	21571	missense
NOTCH1	5892	inframe_indel
NOTCH1	0	frameshift
NOTCH1	13	0-50
NOTCH1	27450	50-500
NOTCH1	384	1-5
NOTCH1	25	5-10
NOTCH1	0	10-15
NOTCH1	0	15-21
NOTCH2	20	missense
NOTCH2	0	inframe_indel
NOTCH2	0	frameshift
NOTCH2	0	0-50
NOTCH2	20	50-500
NOTCH2	5	1-5
NOTCH2	0	5-10
NOTCH2	0	10-15
NOTCH2	0	15-21
NRAS	186460	missense
NRAS	0	inframe_indel
NRAS	0	frameshift
NRAS	2046	0-50
NRAS	184414	50-500
NRAS	2672	1-5
NRAS	257	5-10
NRAS	0	10-15
NRAS	1	15-21
NSD1	19054	missense
NSD1	0	inframe_indel
NSD1	0	frameshift
NSD1	26	0-50
NSD1	19028	50-500
NSD1	178	1-5
NSD1	30	5-10
NSD1	0	10-15
NSD1	0	15-21
NSD2	451	missense
NSD2	0	inframe_indel
NSD2	0	frameshift
NSD2	1	0-50
NSD2	450	50-500
NSD2	8	1-5
NSD2	5	5-10
NSD2	0	10-15
NSD2	0	15-21
NUP93	24442	missense
NUP93	0	inframe_indel
NUP93	0	frameshift
NUP93	248	0-50
NUP93	24194	50-500
NUP93	296	1-5
NUP93	24	5-10
NUP93	0	10-15
NUP93	0	15-21
PAK5	2653	missense
PAK5	0	inframe_indel
PAK5	0	frameshift
PAK5	132	0-50
PAK5	2521	50-500
PAK5	85	1-5
PAK5	23	5-10
PAK5	0	10-15
PAK5	0	15-21
PAX5	1975	missense
PAX5	0	inframe_indel
PAX5	0	frameshift
PAX5	5	0-50
PAX5	1970	50-500
PAX5	78	1-5
PAX5	9	5-10
PAX5	0	10-15
PAX5	0	15-21
PBRM1	31662	missense
PBRM1	0	inframe_indel
PBRM1	0	frameshift
PBRM1	465	0-50
PBRM1	31197	50-500
PBRM1	277	1-5
PBRM1	51	5-10
PBRM1	0	10-15
PBRM1	0	15-21
PDGFRA	231459	missense
PDGFRA	0	inframe_indel
PDGFRA	0	frameshift
PDGFRA	3411	0-50
PDGFRA	228048	50-500
PDGFRA	2778	1-5
PDGFRA	506	5-10
PDGFRA	0	10-15
PDGFRA	15	15-21
PDPK1	15175	missense
PDPK1	0	inframe_indel
PDPK1	0	frameshift
PDPK1	14	0-50
PDPK1	15161	50-500
PDPK1	167	1-5
PDPK1	19	5-10
PDPK1	0	10-15
PDPK1	1	15-21
PGR	12300	missense
PGR	0	inframe_indel
PGR	0	frameshift
PGR	44	0-50
PGR	12256	50-500
PGR	112	1-5
PGR	22	5-10
PGR	0	10-15
PGR	0	15-21
PIK3CA	1171596	missense
PIK3CA	239478	inframe_indel
PIK3CA	0	frameshift
PIK3CA	112104	0-50
PIK3CA	1298952	50-500
PIK3CA	15994	1-5
PIK3CA	3278	5-10
PIK3CA	0	10-15
PIK3CA	79	15-21
PIK3CB	22364	missense
PIK3CB	0	inframe_indel
PIK3CB	0	frameshift
PIK3CB	2282	0-50
PIK3CB	20082	50-500
PIK3CB	437	1-5
PIK3CB	119	5-10
PIK3CB	0	10-15
PIK3CB	0	15-21
PIK3CD	42865	missense
PIK3CD	0	inframe_indel
PIK3CD	0	frameshift
PIK3CD	927	0-50
PIK3CD	41938	50-500
PIK3CD	416	1-5
PIK3CD	87	5-10
PIK3CD	0	10-15
PIK3CD	6	15-21
PIK3R1	26270	missense
PIK3R1	716725	inframe_indel
PIK3R1	0	frameshift
PIK3R1	30231	0-50
PIK3R1	712764	50-500
PIK3R1	9998	1-5
PIK3R1	2696	5-10
PIK3R1	0	10-15
PIK3R1	62	15-21
PIK3R2	15280	missense
PIK3R2	0	inframe_indel
PIK3R2	0	frameshift
PIK3R2	1467	0-50
PIK3R2	13813	50-500
PIK3R2	296	1-5
PIK3R2	87	5-10
PIK3R2	0	10-15
PIK3R2	0	15-21
PIM1	67800	missense
PIM1	0	inframe_indel
PIM1	0	frameshift
PIM1	1901	0-50
PIM1	65899	50-500
PIM1	907	1-5
PIM1	192	5-10
PIM1	0	10-15
PIM1	7	15-21
PLK2	50116	missense
PLK2	0	inframe_indel
PLK2	0	frameshift
PLK2	3222	0-50
PLK2	46894	50-500
PLK2	409	1-5
PLK2	75	5-10
PLK2	0	10-15
PLK2	6	15-21
PMS2	3028	missense
PMS2	0	inframe_indel
PMS2	0	frameshift
PMS2	116	0-50
PMS2	2912	50-500
PMS2	47	1-5
PMS2	20	5-10
PMS2	0	10-15
PMS2	0	15-21
POLE	55833	missense
POLE	0	inframe_indel
POLE	0	frameshift
POLE	151	0-50
POLE	55682	50-500
POLE	438	1-5
POLE	60	5-10
POLE	0	10-15
POLE	8	15-21
PPP2R1A	83507	missense
PPP2R1A	0	inframe_indel
PPP2R1A	0	frameshift
PPP2R1A	3577	0-50
PPP2R1A	79930	50-500
PPP2R1A	1475	1-5
PPP2R1A	274	5-10
PPP2R1A	0	10-15
PPP2R1A	13	15-21
PPP6C	29639	missense
PPP6C	0	inframe_indel
PPP6C	0	frameshift
PPP6C	238	0-50
PPP6C	29401	50-500
PPP6C	486	1-5
PPP6C	60	5-10
PPP6C	0	10-15
PPP6C	0	15-21
PRDM14	58587	missense
PRDM14	0	inframe_indel
PRDM14	0	frameshift
PRDM14	3257	0-50
PRDM14	55330	50-500
PRDM14	714	1-5
PRDM14	132	5-10
PRDM14	0	10-15
PRDM14	10	15-21
PREX2	34484	missense
PREX2	0	inframe_indel
PREX2	0	frameshift
PREX2	6538	0-50
PREX2	27946	50-500
PREX2	432	1-5
PREX2	85	5-10
PREX2	0	10-15
PREX2	0	15-21
PRKCI	65531	missense
PRKCI	0	inframe_indel
PRKCI	0	frameshift
PRKCI	6341	0-50
PRKCI	59190	50-500
PRKCI	933	1-5
PRKCI	234	5-10
PRKCI	0	10-15
PRKCI	13	15-21
PTEN	1377581	missense
PTEN	0	inframe_indel
PTEN	0	frameshift
PTEN	175836	0-50
PTEN	1201745	50-500
PTEN	15656	1-5
PTEN	3438	5-10
PTEN	0	10-15
PTEN	149	15-21
PTPN11	695790	missense
PTPN11	0	inframe_indel
PTPN11	0	frameshift
PTPN11	23806	0-50
PTPN11	671980	50-500
PTPN11	6970	1-5
PTPN11	1092	5-10
PTPN11	0	10-15
PTPN11	57	15-21
PTPRD	21333	missense
PTPRD	0	inframe_indel
PTPRD	0	frameshift
PTPRD	448	0-50
PTPRD	20885	50-500
PTPRD	207	1-5
PTPRD	51	5-10
PTPRD	0	10-15
PTPRD	0	15-21
PTPRS	37617	missense
PTPRS	0	inframe_indel
PTPRS	0	frameshift
PTPRS	520	0-50
PTPRS	37097	50-500
PTPRS	372	1-5
PTPRS	29	5-10
PTPRS	0	10-15
PTPRS	0	15-21
PTPRT	116818	missense
PTPRT	0	inframe_indel
PTPRT	0	frameshift
PTPRT	6489	0-50
PTPRT	110329	50-500
PTPRT	1300	1-5
PTPRT	304	5-10
PTPRT	0	10-15
PTPRT	12	15-21
RAC1	232209	missense
RAC1	0	inframe_indel
RAC1	0	frameshift
RAC1	5511	0-50
RAC1	226698	50-500
RAC1	3001	1-5
RAC1	615	5-10
RAC1	0	10-15
RAC1	16	15-21
RAD50	4460	missense
RAD50	0	inframe_indel
RAD50	0	frameshift
RAD50	33	0-50
RAD50	4427	50-500
RAD50	72	1-5
RAD50	17	5-10
RAD50	0	10-15
RAD50	0	15-21
RAD51C	45666	missense
RAD51C	0	inframe_indel
RAD51C	0	frameshift
RAD51C	2910	0-50
RAD51C	42756	50-500
RAD51C	385	1-5
RAD51C	73	5-10
RAD51C	0	10-15
RAD51C	6	15-21
RAD52	42	missense
RAD52	0	inframe_indel
RAD52	0	frameshift
RAD52	0	0-50
RAD52	42	50-500
RAD52	0	1-5
RAD52	0	5-10
RAD52	0	10-15
RAD52	0	15-21
RAF1	16731	missense
RAF1	0	inframe_indel
RAF1	0	frameshift
RAF1	232	0-50
RAF1	16499	50-500
RAF1	401	1-5
RAF1	68	5-10
RAF1	0	10-15
RAF1	0	15-21
RARA	3643	missense
RARA	0	inframe_indel
RARA	0	frameshift
RARA	22	0-50
RARA	3621	50-500
RARA	65	1-5
RARA	25	5-10
RARA	0	10-15
RARA	0	15-21
RB1	10126	missense
RB1	0	inframe_indel
RB1	0	frameshift
RB1	16	0-50
RB1	10110	50-500
RB1	184	1-5
RB1	18	5-10
RB1	0	10-15
RB1	0	15-21
RBM10	335	missense
RBM10	0	inframe_indel
RBM10	0	frameshift
RBM10	0	0-50
RBM10	335	50-500
RBM10	17	1-5
RBM10	1	5-10
RBM10	0	10-15
RBM10	0	15-21
RET	21875	missense
RET	0	inframe_indel
RET	0	frameshift
RET	14	0-50
RET	21861	50-500
RET	187	1-5
RET	38	5-10
RET	0	10-15
RET	8	15-21
RHEB	14909	missense
RHEB	0	inframe_indel
RHEB	0	frameshift
RHEB	7	0-50
RHEB	14901	50-500
RHEB	148	1-5
RHEB	49	5-10
RHEB	0	10-15
RHEB	1	15-21
RHOA	337433	missense
RHOA	0	inframe_indel
RHOA	0	frameshift
RHOA	147	0-50
RHOA	337286	50-500
RHOA	2258	1-5
RHOA	375	5-10
RHOA	0	10-15
RHOA	13	15-21
RICTOR	23681	missense
RICTOR	0	inframe_indel
RICTOR	0	frameshift
RICTOR	3847	0-50
RICTOR	19834	50-500
RICTOR	297	1-5
RICTOR	71	5-10
RICTOR	0	10-15
RICTOR	1	15-21
RIT1	53724	missense
RIT1	0	inframe_indel
RIT1	0	frameshift
RIT1	109	0-50
RIT1	53615	50-500
RIT1	446	1-5
RIT1	33	5-10
RIT1	0	10-15
RIT1	0	15-21
RNF43	29345	missense
RNF43	0	inframe_indel
RNF43	0	frameshift
RNF43	1096	0-50
RNF43	28249	50-500
RNF43	343	1-5
RNF43	100	5-10
RNF43	0	10-15
RNF43	1	15-21
RPS6KA4	36708	missense
RPS6KA4	0	inframe_indel
RPS6KA4	0	frameshift
RPS6KA4	100	0-50
RPS6KA4	36608	50-500
RPS6KA4	344	1-5
RPS6KA4	49	5-10
RPS6KA4	0	10-15
RPS6KA4	2	15-21
RPTOR	2168	missense
RPTOR	0	inframe_indel
RPTOR	0	frameshift
RPTOR	98	0-50
RPTOR	2070	50-500
RPTOR	64	1-5
RPTOR	14	5-10
RPTOR	0	10-15
RPTOR	0	15-21
RRAS2	20685	missense
RRAS2	0	inframe_indel
RRAS2	0	frameshift
RRAS2	0	0-50
RRAS2	20685	50-500
RRAS2	97	1-5
RRAS2	0	5-10
RRAS2	0	10-15
RRAS2	0	15-21
RUNX1	7625	missense
RUNX1	0	inframe_indel
RUNX1	0	frameshift
RUNX1	271	0-50
RUNX1	7354	50-500
RUNX1	174	1-5
RUNX1	37	5-10
RUNX1	0	10-15
RUNX1	2	15-21
RXRA	70429	missense
RXRA	0	inframe_indel
RXRA	0	frameshift
RXRA	13221	0-50
RXRA	57208	50-500
RXRA	789	1-5
RXRA	191	5-10
RXRA	0	10-15
RXRA	10	15-21
SDHA	21063	missense
SDHA	0	inframe_indel
SDHA	0	frameshift
SDHA	441	0-50
SDHA	20622	50-500
SDHA	329	1-5
SDHA	53	5-10
SDHA	0	10-15
SDHA	0	15-21
SDHAF2	65507	missense
SDHAF2	0	inframe_indel
SDHAF2	0	frameshift
SDHAF2	7933	0-50
SDHAF2	57574	50-500
SDHAF2	756	1-5
SDHAF2	144	5-10
SDHAF2	0	10-15
SDHAF2	1	15-21
SESN2	5068	missense
SESN2	0	inframe_indel
SESN2	0	frameshift
SESN2	313	0-50
SESN2	4755	50-500
SESN2	128	1-5
SESN2	36	5-10
SESN2	0	10-15
SESN2	0	15-21
SETD2	58182	missense
SETD2	0	inframe_indel
SETD2	0	frameshift
SETD2	14134	0-50
SETD2	44048	50-500
SETD2	599	1-5
SETD2	167	5-10
SETD2	0	10-15
SETD2	10	15-21
SF3B1	657396	missense
SF3B1	0	inframe_indel
SF3B1	0	frameshift
SF3B1	43444	0-50
SF3B1	613952	50-500
SF3B1	7907	1-5
SF3B1	1123	5-10
SF3B1	0	10-15
SF3B1	19	15-21
SMAD2	35975	missense
SMAD2	0	inframe_indel
SMAD2	0	frameshift
SMAD2	732	0-50
SMAD2	35243	50-500
SMAD2	442	1-5
SMAD2	73	5-10
SMAD2	0	10-15
SMAD2	0	15-21
SMAD3	85885	missense
SMAD3	0	inframe_indel
SMAD3	0	frameshift
SMAD3	1869	0-50
SMAD3	84016	50-500
SMAD3	1081	1-5
SMAD3	214	5-10
SMAD3	0	10-15
SMAD3	3	15-21
SMAD4	967025	missense
SMAD4	200187	inframe_indel
SMAD4	0	frameshift
SMAD4	141282	0-50
SMAD4	1025930	50-500
SMAD4	13305	1-5
SMAD4	2288	5-10
SMAD4	0	10-15
SMAD4	78	15-21
SMARCA4	517195	missense
SMARCA4	3554	inframe_indel
SMARCA4	0	frameshift
SMARCA4	44407	0-50
SMARCA4	476342	50-500
SMARCA4	5865	1-5
SMARCA4	1124	5-10
SMARCA4	0	10-15
SMARCA4	24	15-21
SMARCD1	34010	missense
SMARCD1	0	inframe_indel
SMARCD1	0	frameshift
SMARCD1	3705	0-50
SMARCD1	30305	50-500
SMARCD1	530	1-5
SMARCD1	144	5-10
SMARCD1	0	10-15
SMARCD1	13	15-21
SMO	119798	missense
SMO	0	inframe_indel
SMO	0	frameshift
SMO	3759	0-50
SMO	116039	50-500
SMO	1279	1-5
SMO	263	5-10
SMO	0	10-15
SMO	0	15-21
SOCS1	9297	missense
SOCS1	0	inframe_indel
SOCS1	0	frameshift
SOCS1	69	0-50
SOCS1	9228	50-500
SOCS1	153	1-5
SOCS1	0	5-10
SOCS1	0	10-15
SOCS1	0	15-21
SOS1	57299	missense
SOS1	0	inframe_indel
SOS1	0	frameshift
SOS1	2838	0-50
SOS1	54460	50-500
SOS1	660	1-5
SOS1	102	5-10
SOS1	0	10-15
SOS1	8	15-21
SOX17	23741	missense
SOX17	0	inframe_indel
SOX17	0	frameshift
SOX17	233	0-50
SOX17	23508	50-500
SOX17	240	1-5
SOX17	36	5-10
SOX17	0	10-15
SOX17	0	15-21
SOX9	0	missense
SOX9	9487	inframe_indel
SOX9	0	frameshift
SOX9	39	0-50
SOX9	9448	50-500
SOX9	95	1-5
SOX9	15	5-10
SOX9	0	10-15
SOX9	0	15-21
SPOP	244206	missense
SPOP	0	inframe_indel
SPOP	0	frameshift
SPOP	6786	0-50
SPOP	237420	50-500
SPOP	3100	1-5
SPOP	867	5-10
SPOP	0	10-15
SPOP	44	15-21
SPRED1	107	missense
SPRED1	0	inframe_indel
SPRED1	0	frameshift
SPRED1	0	0-50
SPRED1	107	50-500
SPRED1	7	1-5
SPRED1	0	5-10
SPRED1	0	10-15
SPRED1	0	15-21
SRSF2	3448	missense
SRSF2	9727	inframe_indel
SRSF2	0	frameshift
SRSF2	2516	0-50
SRSF2	10659	50-500
SRSF2	252	1-5
SRSF2	120	5-10
SRSF2	0	10-15
SRSF2	0	15-21
STAG2	20050	missense
STAG2	0	inframe_indel
STAG2	0	frameshift
STAG2	1605	0-50
STAG2	18445	50-500
STAG2	284	1-5
STAG2	39	5-10
STAG2	0	10-15
STAG2	0	15-21
STAT3	147597	missense
STAT3	16357	inframe_indel
STAT3	0	frameshift
STAT3	7146	0-50
STAT3	156808	50-500
STAT3	2045	1-5
STAT3	432	5-10
STAT3	0	10-15
STAT3	13	15-21
STK11	524676	missense
STK11	0	inframe_indel
STK11	0	frameshift
STK11	10530	0-50
STK11	514146	50-500
STK11	6610	1-5
STK11	1111	5-10
STK11	0	10-15
STK11	41	15-21
SUZ12	42750	missense
SUZ12	0	inframe_indel
SUZ12	0	frameshift
SUZ12	8787	0-50
SUZ12	33963	50-500
SUZ12	439	1-5
SUZ12	99	5-10
SUZ12	0	10-15
SUZ12	7	15-21
TBX3	609	missense
TBX3	0	inframe_indel
TBX3	0	frameshift
TBX3	8	0-50
TBX3	601	50-500
TBX3	14	1-5
TBX3	12	5-10
TBX3	0	10-15
TBX3	0	15-21
TET1	2231	missense
TET1	0	inframe_indel
TET1	0	frameshift
TET1	0	0-50
TET1	2231	50-500
TET1	44	1-5
TET1	13	5-10
TET1	0	10-15
TET1	0	15-21
TGFBR1	104541	missense
TGFBR1	0	inframe_indel
TGFBR1	0	frameshift
TGFBR1	3605	0-50
TGFBR1	100936	50-500
TGFBR1	1170	1-5
TGFBR1	245	5-10
TGFBR1	0	10-15
TGFBR1	10	15-21
TGFBR2	134429	missense
TGFBR2	0	inframe_indel
TGFBR2	0	frameshift
TGFBR2	2267	0-50
TGFBR2	132162	50-500
TGFBR2	1495	1-5
TGFBR2	171	5-10
TGFBR2	0	10-15
TGFBR2	2	15-21
TNFRSF14	4995	missense
TNFRSF14	0	inframe_indel
TNFRSF14	0	frameshift
TNFRSF14	136	0-50
TNFRSF14	4859	50-500
TNFRSF14	115	1-5
TNFRSF14	30	5-10
TNFRSF14	0	10-15
TNFRSF14	0	15-21
TP53	3035616	missense
TP53	1375570	inframe_indel
TP53	80371	frameshift
TP53	156486	0-50
TP53	4335061	50-500
TP53	65883	1-5
TP53	12819	5-10
TP53	0	10-15
TP53	157	15-21
TP63	31087	missense
TP63	0	inframe_indel
TP63	0	frameshift
TP63	1385	0-50
TP63	29702	50-500
TP63	427	1-5
TP63	92	5-10
TP63	0	10-15
TP63	0	15-21
TRAF7	96065	missense
TRAF7	0	inframe_indel
TRAF7	0	frameshift
TRAF7	9344	0-50
TRAF7	86721	50-500
TRAF7	1076	1-5
TRAF7	205	5-10
TRAF7	0	10-15
TRAF7	5	15-21
U2AF1L5	9384	missense
U2AF1L5	10	inframe_indel
U2AF1L5	0	frameshift
U2AF1L5	304	0-50
U2AF1L5	9090	50-500
U2AF1L5	249	1-5
U2AF1L5	60	5-10
U2AF1L5	0	10-15
U2AF1L5	0	15-21
VHL	675127	missense
VHL	18386	inframe_indel
VHL	0	frameshift
VHL	47661	0-50
VHL	645852	50-500
VHL	8166	1-5
VHL	2121	5-10
VHL	0	10-15
VHL	66	15-21
XPO1	68994	missense
XPO1	0	inframe_indel
XPO1	0	frameshift
XPO1	4188	0-50
XPO1	64806	50-500
XPO1	927	1-5
XPO1	255	5-10
XPO1	0	10-15
XPO1	13	15-21
